1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c968105/74e2a67a/0174/e3b4a971/005a
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/91552bac/0191/6f248ae4/113e
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/915515a9/0191/6ee3ebe1/2555
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c96949d/8a3fefba/018a/403ea32a/0458
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a3b1fbe/018a/3b25f0a4/0052
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c9694ae/81d74485/0181/d8145dd5/0051
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c02fa9/2824
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c969491/7b785666/017b/79005a7c/0321
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a3b1fbe/018a/3b2c7b0e/0111
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9681fa/73511cca/0173/5171069e/00e9
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c9681fa/73bd23b6/0173/bdb1ea04/02da
1027_27212013-TSL;27212013-TSL;Bauzeichner/Bauzeichnerin - Schwerpunkt Tief-, Straßen- und Landschaftsbau;2c969491/8a3af6da/018a/41a7dbe4/0299
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949a/7d03bda9/017d/08b320cc/002e
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b80dd38/017b/81c17aa9/0413
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9681fa/73511cca/0173/52116f5c/048e
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b5cf90b/017b/5db1ed75/00e9
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/89256ac5/0189/261b4f88/029e
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd884d0/30f9
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8a2b5ced/018a/2b61e6a2/0005
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8a74024a/018a/74740bba/0399
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6715/57b1
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/7ac37826/017a/cce6d5b6/16da
1027_25212008-KF;25212008-KF;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserie- und Fahrzeugbautechnik;
1027_62322001-FL;62322001-FL;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Fleischerei;2c96949d/8a5f3665/018a/5fb70c5d/03d2
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694bb/8b1831a8/018b/18cec09e/0080
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b80dd38/017b/821fcbea/05b0
1027_23412004;23412004;Medientechnologe Siebdruck/Medientechnologin Siebdruck;2c9694ae/81fb248f/0181/fb395399/0021
1027_61122001-BP;61122001-BP;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Beratung und Planung;
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9681fa/73511cca/0173/522dc606/0631
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c969491/7bb981c6/017b/b9d07c3b/00a0
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/77193bfb/0177/1addc3e6/00ed
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7ae6d80c/017a/e77ffdde/0155
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/746ff691/49f6
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9681ec/719bdca3/0171/9c10b09f/0067
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c969491/7b7c37a5/017b/7c95c381/025a
1027_43112003-DP;43112003-DP;Fachinformatiker/Fachinformatikerin - Fachrichtung Daten- und Prozessanalyse;2c96949a/8a266b8e/018a/2685efc4/0077
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9694ae/83166865/0183/1672eb49/002e
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd888a5/35a4
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c96949d/8f7b178e/018f/e745ed34/0751
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/815b9e2e/0181/5c2bd165/02a2
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c968186/73760232/0173/e160ec23/46a7
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79b9b5ce/2010
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a3b1fbe/018a/3b3ab6ec/020e
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/82c4171b/0182/f821bcad/0c38
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c9694c0/804fda8d/0180/503a50c8/00a7
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/88043d83/0188/05a16429/0149
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c9694ae/8098b270/0180/98c5a077/0037
1027_63302002;63302002;Fachkraft im Gastgewerbe;2c9694c0/804b4c2f/0180/4b6465e5/007d
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c9694ae/82f2a7db/0182/f369db99/02f1
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/8a5e99ca/018a/64bbb926/05d2
1027_99000100-BJ;99000100-BJ;BVJ;2c96949a/8f054d2c/018f/3d9ed7a8/09a9
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/83353a19/0183/36449857/023b
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8a3b1fbe/018a/3b5c6beb/0522
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96e486/915515a9/0191/6ec8334b/7f87
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/890ac278/0189/25321631/00de
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0cc61a/5b85
1027_99999077;99999077;FS Mst Maler/-in und Lackierer/-in;
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/89629f72/0189/68c8fd58/0602
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/915515a9/0191/74656e53/7a17
1027_29302004;29302004;Koch/Köchin;2c9694a0/916963be/0191/69ab9738/00fe
1027_26302001;26302001;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme;2c96e486/822f6a8a/0182/3f01b964/3154
1027_29222008;29222008;Konditor/Konditorin;2c96e486/7acded71/017b/816a3804/7d95
1027_32122001;32122001;Maurer/Maurerin;2c969491/8a3af6da/018a/429a51db/043e
1027_26312002;26312002;Elektroniker für Informations- und Systemtechnik/Elektronikerin für Informations- und Systemtechnik;2c968105/6bb134b7/016b/b2548089/0434
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c96e486/9017c83b/0190/5e345670/2b77
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8165d537/0181/85245d42/026a
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c96e486/915515a9/0191/55391314/0b69
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c9694ae/82394f6a/0182/39740117/0054
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8a74024a/018a/834c7f58/06a1
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/89256ac5/0189/25fec65a/01ed
1027_29302004;29302004;Koch/Köchin;2c96e486/90fdef6a/0191/5054fba6/6825
1027_26312007;26312007;IT-System-Elektroniker/IT-System-Elektronikerin;
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7b7c37a5/017b/7d2c47eb/0501
1027_63302007-RS;63302007-RS;Fachkraft für Gastronomie - Schwerpunkt Restaurantservice;2c96949d/8a3fefba/018a/4025f16f/00d5
1027_63302008-SG;63302008-SG;Fachkraft für Gastronomie - Schwerpunkt Systemgastronomie;2c96e486/915515a9/0191/69a296d1/7201
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/88043d83/0188/05aaed68/019f
1027_24512003-FM;24512003-FM;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Feinmechanik;2c9681ec/7207b288/0172/07f9684a/0062
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/5a10ebee/1eee
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/88043d83/0188/059cbc02/012b
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/74052d63/0174/05caa4ef/0187
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/81cd78d9/0181/d7d5b510/0261
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/8a236187/018a/4abaf6b3/4aed
1027_27302001;27302001;Produktionstechnologe/Produktionstechnologin;
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd885c8/3218
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96949a/8a3b1fbe/018a/3b426380/027e
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9694a0/90e8758d/0190/e92bc180/00fa
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/81cd78d9/0181/dc673713/0416
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c66a7/574f
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96e486/915515a9/0191/557eb3e9/0364
1027_63212002;63212002;Kaufmann für Hotelmanagement/Kauffrau für Hotelmanagement;2c96949d/82fd3274/0183/0d3a3fbb/05df
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/8267874c/0182/6d047de3/017c
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/7b4d6a95/017b/4dfc6182/0233
1027_26302003-DS;26302003-DS;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme (+ duales Studium);2c96949a/8a4b645a/018a/4ffcba9b/02ef
1027_23212005-DM;23212005-DM;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Digitalmedien;2c96949b/8962a58a/0189/63e82c02/0009
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7d088848/017d/09a3e460/0041
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd887a3/3467
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/82fd04c2/0182/fdc2a1ee/037c
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;2c9681fa/73bd23b6/0173/bd94ae0a/0273
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c96e486/915515a9/0191/5597aef8/4126
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949d/8320fef5/0183/313e9f3f/0870
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73511cca/0173/517a594b/0125
1027_26302001;26302001;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme;2c968186/67cbe214/0167/cc034c5a/6726
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/90fdef6a/0191/505f9646/7ddf
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/89256ac5/0189/26081ab8/0235
1027_29222008;29222008;Konditor/Konditorin;2c96e486/915515a9/0191/5a24c86f/44a7
1027_29222008;29222008;Konditor/Konditorin;2c96e486/91c69c42/0191/c6d7dd00/25f2
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/746ff6a9/4a14
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c969491/7b80dd38/017b/81666f25/0241
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96e486/90fdef6a/0191/50538811/6565
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/915515a9/0191/9d30ed0c/0c55
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/81cd78d9/0181/d7fab13d/0392
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b5cf90b/017b/5daf4418/00cc
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/7b4d6a95/017b/4e7af586/0346
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/8af9ff47/018b/03df0019/0100
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6965/5a6c
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681fa/73bd23b6/0173/bd85f33b/01f0
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/915515a9/0191/74656f00/7aa2
1027_43112003-DP;43112003-DP;Fachinformatiker/Fachinformatikerin - Fachrichtung Daten- und Prozessanalyse;
1027_26252002-BT;26252002-BT;Industrieelektriker/Industrieelektrikerin - Fachrichtung Betriebstechnik;2c969491/8a973646/018a/986f51f6/0282
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/47787a19/055a
1027_24512003-FM;24512003-FM;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Feinmechanik;2c96949a/85b96599/0185/b983ce19/0005
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/88b891cb/0188/bdf444da/027b
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949b/88f6f1b6/0188/f780690a/0043
1027_29302004;29302004;Koch/Köchin;2c96949d/8f7b178e/018f/7bee06d8/010a
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c9694ae/82f2a7db/0182/f2e29609/00e8
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd8855e/318f
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949d/8a5f3665/018a/644d3baa/08c4
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7be84cb1/00db
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7c1068b4/0187
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949b/84d17792/0184/d1b932d9/001f
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96e486/915515a9/0191/9d339bb3/15b7
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c96949d/89629f72/0189/68ccc1af/0671
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c689a/595e
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c96e486/915515a9/0191/b29a33b3/6e69
1027_22212001;22212001;Fahrzeuglackierer/Fahrzeuglackiererin;2c96e486/915515a9/0191/79340c62/1c0c
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/82c4171b/0182/cf145d76/0795
1027_43102002-SI-DS;43102002-SI-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration (+ duales Studium);2c96e486/915515a9/0191/6fd88542/3171
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd88703/33b3
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c968186/73760232/0173/e7a96cb5/543c
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c50755/2daf
1027_32122001;32122001;Maurer/Maurerin;2c969491/83353a19/0183/36a7c318/03c0
1027_62312002-KO;62312002-KO;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Konditorei;2c96949d/91552bac/0191/69cde16c/0d85
1027_29222001;29222001;Bäcker/Bäckerin;2c96e486/7acded71/017b/816a364f/7d13
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8a74024a/018a/746671a8/0308
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a924c4b/018a/930f83d1/00ed
1027_24512003-FM;24512003-FM;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Feinmechanik;
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949d/89629f72/0189/68cf4c1b/06b6
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/89256ac5/0189/25f724e1/0110
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd88461/30ae
1027_63302006;63302006;Restaurantfachmann/Restaurantfachfrau;2c96949d/7ba626dc/017b/a627f205/000f
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c506f2/2d43
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/6eda4ee4/1a91
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681fa/73e1447d/0173/e27430f4/00b8
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/59c8936d/0012
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949d/8a92dc25/018a/d6634b24/1870
1027_26252002-BT;26252002-BT;Industrieelektriker/Industrieelektrikerin - Fachrichtung Betriebstechnik;2c96949a/81cd78d9/0181/d7dfc369/02c5
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd88417/3090
1027_29302004;29302004;Koch/Köchin;2c96949d/7b816171/017b/81758ea2/0055
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/915515a9/0191/74656e70/7a26
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96e486/915515a9/0191/6ec83302/7f2d
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b80dd38/017b/821281a0/0563
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/7acded71/017b/7c2a8258/7f78
1027_23412004;23412004;Medientechnologe Siebdruck/Medientechnologin Siebdruck;2c96949d/88b891cb/0188/d28724a9/078e
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681e8/6904993e/0169/04ae35f9/0028
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96e486/915515a9/0191/6f3f4227/531e
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b860032/017b/8675f391/035b
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7b7c37a5/017b/7d26b1ca/04c8
1027_99999077;99999077;FS Mst Maler/-in und Lackierer/-in;2c9694a0/916963be/0191/69b92319/0152
1027_25122003-MK;25122003-MK;Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin - Schwerpunkt Metall- und Kunststofftechnik;2c96949a/8a3b1fbe/018a/3b876a0e/070e
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b785666/017b/78955355/01b1
